Date,ASHR,FXI,KWEB,MCHI,SPY
2024-01-24,22.883554458618164,22.05183219909668,24.112167358398438,37.138980865478516,475.0798034667969
2024-01-25,22.7747745513916,22.03246307373047,23.89946937561035,37.206695556640625,477.66375732421875
2024-01-26,22.834110260009766,21.88719367980957,23.667434692382812,36.926143646240234,477.056884765625
2024-01-29,22.45832061767578,21.586971282958984,23.058347702026367,36.258628845214844,480.8348693847656
2024-01-30,22.04297637939453,21.238327026367188,22.584611892700195,35.581443786621094,480.4629211425781
2024-01-31,21.90452766418457,21.073686599731445,22.565275192260742,35.34926223754883,472.623046875
2024-02-01,21.934194564819336,21.1705322265625,22.874652862548828,35.49436950683594,478.80889892578125
2024-02-02,21.370512008666992,20.734724044799805,22.362245559692383,34.86555862426758,483.8494873046875
2024-02-05,21.686965942382812,21.189903259277344,22.603946685791016,35.329917907714844,482.0877380371094
2024-02-06,22.626436233520508,22.400476455688477,24.121835708618164,37.25506591796875,483.4873046875
2024-02-07,22.745107650756836,21.90656280517578,23.609426498413086,36.74233627319336,487.5198059082031
2024-02-08,22.72532844543457,21.402965545654297,23.164695739746094,36.074825286865234,487.73516845703125
2024-02-09,22.685771942138672,21.65476417541504,23.512746810913086,36.413414001464844,490.553955078125
2024-02-12,22.883554458618164,22.003408432006836,24.15083885192871,37.0035400390625,490.3386535644531
2024-02-13,22.75499725341797,21.49981117248535,23.474075317382812,36.2296142578125,483.585205078125
2024-02-14,22.7747745513916,21.954984664916992,24.315195083618164,36.848758697509766,487.9798278808594
2024-02-15,22.883554458618164,22.042146682739258,24.35386848449707,36.94549560546875,491.34674072265625
2024-02-16,23.229677200317383,22.342369079589844,24.566566467285156,37.525943756103516,488.89984130859375
2024-02-20,23.18023109436035,22.197099685668945,24.141170501708984,37.216373443603516,486.20831298828125
2024-02-21,23.467016220092773,22.845970153808594,24.547229766845703,37.99997329711914,486.6487121582031
2024-02-22,23.635133743286133,23.19461441040039,24.895280838012695,38.4740104675293,496.72015380859375
2024-02-23,23.753803253173828,23.3592529296875,25.0789737701416,38.59977340698242,497.062744140625
2024-02-26,23.45712661743164,23.15587615966797,24.9339542388916,38.261173248291016,495.2422180175781
2024-02-27,23.743913650512695,23.55294418334961,25.28200340270996,38.7835807800293,496.1622009277344
2024-02-28,23.378013610839844,22.720067977905273,24.50855827331543,37.64202880859375,495.5064697265625
2024-02-29,23.743913650512695,22.681331634521484,24.518226623535156,37.719425201416016,497.2878112792969
2024-03-01,24.02081298828125,23.165559768676758,25.1273136138916,38.33856964111328,501.9564514160156
2024-03-04,23.971364974975586,22.65227699279785,24.32486343383789,37.64202880859375,501.41815185546875
2024-03-05,24.060367584228516,22.303630828857422,23.80278968811035,37.226043701171875,496.40692138671875
2024-03-06,24.139480590820312,22.787860870361328,24.20884895324707,37.806495666503906,498.9223327636719
2024-03-07,24.02081298828125,22.59416961669922,24.083162307739258,37.56464385986328,503.87481689453125
2024-03-08,24.07025718688965,22.729751586914062,24.141170501708984,37.690399169921875,500.85052490234375
2024-03-11,24.614160537719727,23.28177833557129,24.846940994262695,38.5127067565918,500.41986083984375
2024-03-12,24.515270233154297,23.78537368774414,25.91042709350586,39.30598068237305,505.80303955078125
2024-03-13,24.327375411987305,23.862852096557617,26.21013832092285,39.45109176635742,505.0102233886719
2024-03-14,24.188926696777344,23.37862205505371,25.5623779296875,38.86096954345703,504.0119323730469
2024-03-15,24.337265014648438,23.233352661132812,25.436691284179688,38.7448844909668,500.551025390625
2024-03-18,24.515270233154297,23.272092819213867,25.649391174316406,38.986732482910156,503.52587890625
2024-03-19,24.366931915283203,23.15587615966797,25.5623779296875,38.7448844909668,506.3240966796875
2024-03-20,24.426267623901367,23.36893653869629,26.1424617767334,39.13185119628906,511.0072326660156
2024-03-21,24.25815200805664,23.262407302856445,25.707399368286133,38.79325485229492,512.6959838867188
2024-03-22,23.872472763061523,22.933130264282227,25.349679946899414,38.241825103759766,511.7239074707031
2024-03-25,23.872472763061523,22.962182998657227,25.223995208740234,38.16443634033203,510.31011962890625
2024-03-26,23.931808471679688,23.088083267211914,25.185321807861328,38.290199279785156,509.36767578125
2024-03-27,23.684579849243164,23.059030532836914,25.214326858520508,38.23215103149414,513.6483154296875
2024-03-28,23.80324935913086,23.310829162597656,25.37868309020996,38.43531036376953,513.5501098632812
2024-04-01,24.25815200805664,23.630420684814453,25.949100494384766,39.06413269042969,512.6566162109375
2024-04-02,24.238372802734375,23.824111938476562,26.0457820892334,39.18021774291992,509.3970642089844
2024-04-03,24.21859359741211,23.67884635925293,25.929763793945312,39.06413269042969,509.9566955566406
2024-04-04,24.238372802734375,23.55294418334961,25.63972282409668,38.90934371948242,503.73211669921875
2024-04-05,24.12959098815918,23.427043914794922,25.697731018066406,38.64814376831055,508.9945983886719
2024-04-08,23.961475372314453,23.591684341430664,25.765405654907227,38.831947326660156,509.27923583984375
2024-04-09,23.99114418029785,23.814428329467773,26.181133270263672,39.18021774291992,509.868408203125
2024-04-10,23.57579803466797,23.698213577270508,26.08445167541504,38.91901779174805,504.76300048828125
2024-04-11,23.67469024658203,23.92095947265625,26.316486358642578,39.21891403198242,508.57232666015625
2024-04-12,23.328569412231445,23.088083267211914,25.214326858520508,37.99997329711914,501.5525207519531
2024-04-15,23.902141571044922,23.165559768676758,25.069305419921875,38.14508819580078,495.26898193359375
2024-04-16,23.704357147216797,22.923446655273438,24.70191764831543,37.700077056884766,494.36572265625
2024-04-17,24.08014678955078,22.904075622558594,24.605239868164062,37.76779556274414,491.4399719238281
2024-04-18,24.109813690185547,23.320514678955078,24.80826759338379,38.251502990722656,490.4287109375
2024-04-19,24.030698776245117,23.252721786499023,24.663246154785156,38.12574005126953,486.1480712890625
2024-04-22,23.902141571044922,23.649789810180664,25.678394317626953,38.88031768798828,490.62506103515625
2024-04-23,23.734024047851562,24.017805099487305,26.422836303710938,39.38337707519531,496.4471740722656
2024-04-24,23.724136352539062,24.472980499267578,27.031923294067383,39.99284744262695,496.2115173339844
2024-04-25,23.872472763061523,24.63762092590332,27.080265045166016,40.19600296020508,494.32647705078125
2024-04-26,24.248262405395508,25.054058074951172,27.84404182434082,40.96992874145508,499.0096435546875
2024-04-29,24.653718948364258,25.286487579345703,27.757028579711914,41.37624740600586,500.77685546875
2024-04-30,24.366931915283203,24.68604278564453,26.94491195678711,40.50556945800781,492.8439636230469
2024-05-01,24.3966007232666,24.87004852294922,27.04159164428711,40.79579544067383,491.24365234375
2024-05-02,25.049285888671875,26.293685913085938,29.168567657470703,43.02084732055664,495.8384094238281
2024-05-03,25.098730087280273,26.46800994873047,29.6519718170166,43.31106948852539,501.9844970703125
2024-05-06,24.950393676757812,26.448638916015625,29.458608627319336,43.27237319946289,507.1684265136719
2024-05-07,24.88117027282715,26.070940017700195,28.781845092773438,42.79833984375,507.7280578613281
2024-05-08,24.653718948364258,25.97409439086914,28.588483810424805,42.50811767578125,507.77716064453125
2024-05-09,25.039396286010742,26.535799026489258,29.158899307250977,43.42715835571289,510.70281982421875
2024-05-10,24.89105796813965,26.89413070678711,29.10089111328125,43.707706451416016,511.3607177734375
2024-05-13,24.88117027282715,27.46552276611328,30.20305061340332,44.59772872924805,511.4294128417969
2024-05-14,24.80205535888672,27.126562118530273,29.942012786865234,44.3848991394043,513.7759399414062
2024-05-15,24.782278060913086,27.43646812438965,30.290063858032227,44.75251770019531,520.1380004882812
2024-05-16,24.792165756225586,28.240291595458984,31.092514038085938,45.59416580200195,519.0678100585938
2024-05-17,25.167957305908203,28.404926300048828,31.189191818237305,45.89406204223633,519.81396484375
2024-05-20,24.970172882080078,28.095020294189453,30.83147430419922,45.50709915161133,520.4129028320312
2024-05-21,24.871280670166016,27.65921401977539,30.12570571899414,44.76219177246094,521.689208984375
2024-05-22,24.920726776123047,27.31056785583496,29.72931480407715,44.39457321166992,520.18701171875
2024-05-23,24.455934524536133,26.758546829223633,28.936534881591797,43.58194351196289,516.3875122070312
2024-05-24,24.287818908691406,26.71012306213379,28.888193130493164,43.50455856323242,519.8042602539062
2024-05-28,24.307598114013672,26.690753936767578,28.868858337402344,43.53357696533203,520.1673583984375
2024-05-29,24.307598114013672,26.264631271362305,28.462799072265625,43.049869537353516,516.5249633789062
2024-05-30,24.327375411987305,26.293685913085938,28.82051658630371,43.165958404541016,513.0984497070312
2024-05-31,24.099925994873047,25.79008674621582,28.23076629638672,42.39202880859375,517.7718505859375
2024-06-03,24.159259796142578,25.915985107421875,28.182424545288086,42.54681396484375,518.1940307617188
2024-06-04,24.446044921875,26.119361877441406,28.17275619506836,42.866065979003906,518.7733154296875
2024-06-05,24.25815200805664,26.34210968017578,28.578815460205078,43.069217681884766,524.93896484375
2024-06-06,24.25815200805664,26.33242416381836,28.69483184814453,43.117584228515625,524.9291381835938
2024-06-07,23.98125457763672,25.664186477661133,27.853710174560547,42.208221435546875,524.2909545898438
2024-06-10,24.030698776245117,25.906301498413086,28.114748001098633,42.51779556274414,525.9110107421875
2024-06-11,23.85269546508789,25.71685028076172,27.94072151184082,42.07181167602539,527.1775512695312
2024-06-12,23.971364974975586,25.658557891845703,28.008398056030273,42.14954376220703,531.5072021484375
2024-06-13,23.76369285583496,25.639127731323242,28.20176124572754,42.14954376220703,532.577392578125
2024-06-14,23.961475372314453,25.425386428833008,27.79570198059082,41.90663528442383,532.9013671875
2024-06-17,23.98125457763672,25.745996475219727,27.950389862060547,42.25642395019531,537.1427001953125
2024-06-18,24.04058837890625,25.804290771484375,27.834375381469727,42.2952880859375,538.5074462890625
2024-06-20,23.5856876373291,26.115184783935547,27.660348892211914,42.392452239990234,537.0445556640625
2024-06-21,23.506574630737305,25.66827392578125,27.350971221923828,41.896915435791016,536.3245239257812
2024-06-24,23.54612922668457,25.959735870361328,27.46698760986328,42.17869186401367,534.5811157226562
2024-06-25,23.24945640563965,25.755712509155273,27.07059669494629,41.741455078125,536.6397705078125
2024-06-26,23.387903213500977,25.76542854309082,27.060928344726562,41.81918716430664,537.3095092773438
2024-06-27,23.24945640563965,25.153352737426758,26.316486358642578,40.915565490722656,538.1565551757812
2024-06-28,23.30879020690918,25.250507354736328,26.123125076293945,40.97386169433594,536.0389404296875
2024-07-01,23.417572021484375,25.33794593811035,26.200469970703125,41.17790985107422,537.14208984375
2024-07-02,23.427461624145508,25.677989959716797,26.403499603271484,41.440250396728516,540.7569580078125
2024-07-03,23.43735122680664,26.134614944458008,27.273624420166016,42.13982391357422,543.1701049804688
2024-07-05,23.13078498840332,25.68770408630371,26.683874130249023,41.48883056640625,546.3023071289062
2024-07-08,22.99233627319336,25.483678817749023,26.422836303710938,41.11960983276367,546.9326782226562
2024-07-09,23.289011001586914,25.745996475219727,27.109270095825195,41.65400695800781,547.464599609375
2024-07-10,23.279123306274414,25.629411697387695,27.051259994506836,41.48883056640625,552.8818359375
2024-07-11,23.684579849243164,26.173477172851562,27.68935203552246,42.33415222167969,548.1146850585938
2024-07-12,23.645021438598633,26.445510864257812,27.853710174560547,42.76166915893555,551.5718383789062
2024-07-15,23.595577239990234,25.852869033813477,26.906238555908203,41.85805130004883,553.0886840820312
2024-07-16,23.80324935913086,25.852869033813477,26.819225311279297,41.838619232177734,556.3685913085938
2024-07-17,23.872472763061523,25.503110885620117,26.50984764099121,41.27507019042969,548.5677490234375
2024-07-18,23.85269546508789,25.269939422607422,26.1908016204834,40.97386169433594,544.35205078125
2024-07-19,24.04058837890625,25.085344314575195,25.978105545043945,40.828121185302734,540.7372436523438
2024-07-22,23.882362365722656,25.609981536865234,26.66453742980957,41.556846618652344,546.3121337890625
2024-07-23,23.378013610839844,25.250507354736328,26.200469970703125,40.75038528442383,545.4552612304688
2024-07-24,23.279123306274414,24.968759536743164,25.649391174316406,40.29372024536133,533.0938110351562
2024-07-25,23.26923370361328,24.667579650878906,25.40768814086914,39.78846740722656,530.316162109375
2024-07-26,23.318679809570312,24.793882369995117,25.58171272277832,40.079959869384766,536.2556762695312
2024-07-29,23.091228485107422,24.83274269104004,25.620386123657227,39.96336364746094,536.57080078125
2024-07-30,23.061561584472656,24.60928726196289,25.20465850830078,39.57470703125,533.852294921875
2024-07-31,23.67469024658203,24.94932746887207,25.620386123657227,40.34230041503906,542.5299072265625
2024-08-01,23.289011001586914,24.599571228027344,25.069305419921875,39.79818344116211,534.8471069335938
2024-08-02,23.45712661743164,24.482986450195312,24.77926254272461,39.66215515136719,524.8890991210938
2024-08-05,23.43735122680664,24.31782341003418,24.904949188232422,39.46782684326172,509.6024475097656
2024-08-06,23.160451889038086,24.074935913085938,25.194990158081055,39.40953063964844,514.3007202148438
2024-08-07,23.071449279785156,24.181806564331055,24.991962432861328,39.61357116699219,510.8631591796875
2024-08-08,23.21978759765625,24.764734268188477,25.68806266784668,40.497764587402344,522.6729736328125
2024-08-09,23.071449279785156,24.725872039794922,25.475364685058594,40.332584381103516,524.9777221679688
2024-08-12,23.061561584472656,24.920181274414062,25.7557373046875,40.75038528442383,525.2535400390625
2024-08-13,23.25934410095215,25.065914154052734,25.726734161376953,40.97386169433594,533.8917236328125
2024-08-14,22.99233627319336,24.599571228027344,25.136981964111328,40.13825988769531,535.5759887695312
2024-08-15,23.17034149169922,25.10477638244629,25.552709579467773,40.730953216552734,544.755859375
2024-08-16,23.30879020690918,25.609981536865234,26.094120025634766,41.391666412353516,545.9772338867188
2024-08-19,23.43735122680664,25.84315299987793,26.422836303710938,41.69287109375,551.1975708007812
2024-08-20,23.24945640563965,25.260223388671875,25.291671752929688,40.72124099731445,550.30126953125
2024-08-21,23.24945640563965,25.522541046142578,25.726734161376953,41.1876220703125,552.1923828125
2024-08-22,23.022005081176758,25.328231811523438,25.28200340270996,40.84754943847656,547.8585205078125
2024-08-23,23.338459014892578,25.726566314697266,25.50436782836914,41.313934326171875,553.6796875
2024-08-26,23.190120697021484,25.522541046142578,24.70191764831543,40.51719284057617,552.35986328125
2024-08-27,23.120895385742188,25.804290771484375,24.68258285522461,40.67265701293945,553.1182861328125
2024-08-28,22.893444061279297,25.396240234375,23.909137725830078,39.90506362915039,549.9072265625
2024-08-29,22.972557067871094,25.580833435058594,24.50855827331543,40.352012634277344,549.9564819335938
2024-08-30,23.24945640563965,25.707134246826172,24.83727264404297,40.64350891113281,555.2064208984375
2024-09-03,22.87366485595703,25.260223388671875,24.624574661254883,40.157691955566406,543.7808227539062
2024-09-04,22.7747745513916,25.240793228149414,24.65357780456543,40.02165985107422,542.6677856445312
2024-09-05,22.913223266601562,25.114492416381836,24.643909454345703,39.98279571533203,541.347900390625
2024-09-06,22.626436233520508,24.774450302124023,24.440881729125977,39.55527877807617,532.2369995117188
2024-09-09,22.369319915771484,24.793882369995117,24.527894973754883,39.46782684326172,538.1959228515625
2024-09-10,22.290206909179688,24.735586166381836,24.411876678466797,39.28321838378906,540.540283203125
2024-09-11,22.379207611083984,24.988189697265625,24.692251205444336,39.623287200927734,546.0856323242188
2024-09-12,22.250648498535156,24.97847557067871,24.68258285522461,39.61357116699219,550.6853637695312
2024-09-13,22.211090087890625,25.12420654296875,24.576234817504883,39.73988723754883,553.5614624023438
2024-09-16,22.300092697143555,25.269939422607422,24.70191764831543,39.93421173095703,554.3790283203125
2024-09-17,22.309982299804688,25.59054946899414,25.020963668823242,40.29372024536133,554.6055908203125
2024-09-18,22.329761505126953,25.4448184967041,24.875944137573242,40.09939193725586,552.960693359375
2024-09-19,22.656105041503906,26.358070373535156,25.98777198791504,41.440250396728516,562.3966064453125
2024-09-20,22.715438842773438,26.37750244140625,25.871755599975586,41.44996643066406,561.4243774414062
2024-09-23,22.834110260009766,26.892423629760742,26.326154708862305,42.05237579345703,562.827392578125
2024-09-24,24.66360855102539,29.535030364990234,29.042882919311523,45.822322845458984,564.4378051757812
2024-09-25,24.34715461730957,28.718931198120117,28.29844093322754,44.7729606628418,563.1929321289062
2024-09-26,26.315101623535156,31.011783599853516,31.56624984741211,48.678932189941406,565.4258422851562
2024-09-27,27.02712059020996,31.254667282104492,32.80376052856445,49.5436897277832,564.6057739257812
2024-09-30,28.273157119750977,30.87576675415039,32.89077377319336,49.46595764160156,566.8682861328125
2024-10-01,29.054401397705078,32.158206939697266,34.86306381225586,51.47724151611328,561.7900390625
2024-10-02,31.249799728393555,34.470489501953125,37.10605239868164,54.877967834472656,562.027099609375
2024-10-03,30.834453582763672,33.518375396728516,35.9652214050293,53.43022918701172,560.9996337890625
2024-10-04,32.45627975463867,34.69394302368164,37.13505554199219,55.383216857910156,566.0975952148438
2024-10-07,35.0472412109375,35.64605712890625,37.57978820800781,57.97747802734375,560.9798583984375
2024-10-08,30.05320930480957,32.38166809082031,33.8382453918457,51.71043395996094,566.2853393554688
2024-10-09,28.16437530517578,31.857027053833008,33.46118927001953,50.49589157104492,570.207763671875
2024-10-10,28.490718841552734,32.27479553222656,33.53853225708008,50.865108489990234,569.2098388671875
2024-10-11,28.15448570251465,32.42052459716797,33.8479118347168,51.14688491821289,572.6183471679688
2024-10-14,27.6600284576416,31.808452606201172,32.919776916503906,50.11695098876953,577.301513671875
2024-10-15,26.493106842041016,30.21511459350586,30.8121395111084,47.64899826049805,572.8159790039062
2024-10-16,26.74033546447754,30.74946403503418,31.324548721313477,48.290279388427734,575.3057250976562
2024-10-17,26.087648391723633,29.972227096557617,30.135374069213867,46.988285064697266,575.3550415039062
2024-10-18,27.482023239135742,31.254667282104492,31.488903045654297,49.05786895751953,577.5681762695312
2024-10-21,27.284238815307617,30.836904525756836,31.140851974487305,48.48460388183594,576.6196899414062
2024-10-22,27.6600284576416,31.079790115356445,31.56624984741211,48.95098876953125,576.3134765625
2024-10-23,27.46224594116211,31.011783599853516,31.13118553161621,48.66921615600586,571.0474853515625
2024-10-24,27.284238815307617,30.82718849182129,30.744462966918945,48.30971145629883,572.2825317382812
2024-10-25,27.501800537109375,30.817472457885742,31.044174194335938,48.43601989746094,572.0848388671875
2024-10-28,27.65013885498047,31.351823806762695,31.99164390563965,49.125885009765625,573.8533935546875
2024-10-29,27.29412841796875,31.128368377685547,31.730606079101562,48.649784088134766,574.7821044921875
2024-10-30,27.15567970275879,30.730031967163086,31.33421516418457,48.05708312988281,573.0432739257812
2024-10-31,27.135902404785156,30.662025451660156,31.13118553161621,47.85304260253906,561.809814453125
2024-11-01,27.037010192871094,30.778610229492188,31.092514038085938,48.07651901245117,564.180908203125
2024-11-04,27.452356338500977,30.963205337524414,31.459901809692383,48.43601989746094,562.9657592773438
2024-11-05,28.34238052368164,31.7112979888916,32.16566848754883,49.58255386352539,569.7730102539062
2024-11-06,27.758920669555664,30.778610229492188,31.517906188964844,48.24169921875,583.940673828125
2024-11-07,29.3609676361084,32.46910095214844,33.16147994995117,50.845680236816406,588.455810546875
2024-11-08,27.620471954345703,30.574586868286133,30.937824249267578,48.05708312988281,591.0048217773438
2024-11-11,28.114931106567383,30.574586868286133,31.044174194335938,48.066802978515625,591.5679931640625
2024-11-12,27.61058235168457,29.447589874267578,29.63263511657715,46.502471923828125,589.7304077148438
2024-11-13,27.907257080078125,29.408729553222656,29.47794532775879,46.405303955078125,590.0169067382812
2024-11-14,27.33368492126465,29.09783363342285,29.033214569091797,46.006935119628906,586.2229614257812
2024-11-15,27.066679000854492,29.292142868041992,29.25558090209961,46.03608322143555,578.7142944335938
2024-11-18,27.135902404785156,29.845924377441406,29.816328048706055,46.677364349365234,581.08544921875
2024-11-19,27.086456298828125,29.525314331054688,29.6519718170166,46.3372917175293,583.2096557617188
2024-11-20,27.14579200744629,29.661333084106445,30.164379119873047,46.61906433105469,583.4072265625
2024-11-21,27.215015411376953,29.486454010009766,29.68097496032715,46.24012756347656,586.5390625
2024-11-22,26.334877014160156,28.845232009887695,28.859189987182617,45.16161346435547,588.3570556640625
2024-11-25,26.20631980895996,28.854948043823242,28.984872817993164,45.064449310302734,590.352783203125
2024-11-26,26.11731719970703,28.680068969726562,28.946203231811523,44.792388916015625,593.435302734375
2024-11-27,26.809558868408203,29.447589874267578,29.893672943115234,45.90005874633789,591.6371459960938
2024-11-29,26.977676391601562,29.447589874267578,29.77765464782715,45.977783203125,595.3125
2024-12-02,26.96778678894043,29.505884170532227,30.116037368774414,46.03608322143555,596.3795166015625
2024-12-03,26.898561477661133,29.632184982299805,30.087034225463867,46.21097946166992,596.6561279296875
2024-12-04,26.65133285522461,29.418445587158203,29.622966766357422,45.754310607910156,600.3610229492188
2024-12-05,26.83922576904297,29.505884170532227,29.7486515045166,46.045799255371094,599.3731079101562
2024-12-06,27.017230987548828,29.894502639770508,30.058029174804688,46.453887939453125,600.5093383789062
2024-12-09,28.86650848388672,32.352516174316406,33.074466705322266,50.05865478515625,597.4168701171875
2024-12-10,27.304018020629883,30.87576675415039,31.479236602783203,47.794742584228516,595.5594482421875
2024-12-11,27.195236206054688,30.584300994873047,31.06351089477539,47.454673767089844,600.1635131835938
2024-12-12,27.195236206054688,30.60373306274414,31.10218048095703,47.464385986328125,597.0711059570312
2024-12-13,26.779891967773438,30.21511459350586,30.65744972229004,46.85226058959961,596.9525756835938
2024-12-16,26.53266143798828,29.719623565673828,29.854999542236328,46.14296340942383,599.5015869140625
2024-12-17,26.83922576904297,30.243236541748047,30.469999313354492,46.75788879394531,597.0315551757812
2024-12-18,26.51288414001465,29.63186264038086,29.780000686645508,45.93600845336914,579.2379760742188
2024-12-19,26.680999755859375,29.8192195892334,29.770000457763672,46.26278305053711,579.0599975585938
2024-12-20,26.75,29.996715545654297,29.959999084472656,46.639060974121094,586.01513671875
2024-12-23,26.639999389648438,30.27281951904297,30.030000686645508,46.82720184326172,589.5244140625
2024-12-24,27.059999465942383,30.657392501831055,30.079999923706055,47.24309158325195,596.0769653320312
2024-12-26,27.110000610351562,30.686975479125977,30.1299991607666,47.36191940307617,596.11669921875
2024-12-27,27.0,30.420732498168945,29.709999084472656,47.00544357299805,589.8416137695312
2024-12-30,27.010000228881836,30.06574058532715,29.110000610351562,46.49053192138672,583.110595703125
2024-12-31,26.469999313354492,30.016437530517578,29.239999771118164,46.40141296386719,580.9891357421875
2025-01-02,25.690000534057617,29.474088668823242,28.719999313354492,45.56963348388672,579.5617065429688
2025-01-03,25.420000076293945,29.967130661010742,28.979999542236328,45.93600845336914,586.8082275390625
2025-01-06,25.43000030517578,29.57269859313965,28.489999771118164,45.173545837402344,590.1885375976562
2025-01-07,25.59000015258789,29.207847595214844,28.31999969482422,44.79726791381836,583.5169677734375
2025-01-08,25.510000228881836,29.099376678466797,28.200000762939453,44.490299224853516,584.3695068359375
2025-01-10,24.969999313354492,28.2513427734375,27.290000915527344,43.2822380065918,575.4476928710938
2025-01-13,25.030000686645508,28.38939666748047,27.469999313354492,43.440670013427734,576.3399047851562
2025-01-14,25.719999313354492,29.010629653930664,28.219999313354492,44.39127731323242,577.1329345703125
2025-01-15,25.729999542236328,29.40506362915039,28.59000015258789,44.866580963134766,587.6309814453125
2025-01-16,25.600000381469727,29.41492462158203,28.510000228881836,44.83687210083008,586.5008544921875
2025-01-17,25.93000030517578,29.986854553222656,29.3799991607666,45.75777053833008,592.3892822265625
2025-01-21,26.139999389648438,30.32212257385254,29.520000457763672,46.05483627319336,597.811767578125
2025-01-22,26.020000457763672,30.10518455505371,29.399999618530273,45.85679626464844,601.17236328125
2025-01-23,26.040000915527344,30.134765625,29.440000534057617,45.79738235473633,604.45361328125
2025-01-24,26.420000076293945,30.884191513061523,30.540000915527344,46.92622375488281,602.68896484375
2025-01-27,26.290000915527344,31.160295486450195,30.809999465942383,47.27280044555664,594.1636962890625
2025-01-28,26.219999313354492,31.51528549194336,31.56999969482422,47.92634201049805,599.26904296875
2025-01-29,26.25,31.387094497680664,31.239999771118164,47.777809143066406,596.58251953125
2025-01-30,26.350000381469727,32.13652038574219,32.459999084472656,48.946258544921875,599.784423828125
2025-01-31,26.0,31.446258544921875,31.280000686645508,47.936241149902344,596.5924682617188
2025-02-03,25.959999084472656,31.27862548828125,30.8799991607666,47.609474182128906,592.57763671875
2025-02-04,26.350000381469727,32.018192291259766,31.90999984741211,48.80763244628906,596.5528564453125
2025-02-05,25.8700008392334,31.48570442199707,31.260000228881836,47.98575210571289,598.9715576171875
2025-02-06,26.100000381469727,31.83083152770996,31.809999465942383,48.6392936706543,601.0534057617188
2025-02-07,26.450000762939453,32.27457046508789,32.400001525878906,49.243324279785156,595.5515747070312
2025-02-10,26.610000610351562,33.15218734741211,33.459999084472656,50.51079559326172,599.5961303710938
2025-02-11,26.399999618530273,32.87608337402344,32.81999969482422,50.0453987121582,600.0521240234375
2025-02-12,26.75,33.69453430175781,33.7400016784668,51.36238098144531,598.1190795898438
2025-02-13,26.649999618530273,33.68467330932617,34.34000015258789,51.34257507324219,604.4337768554688
2025-02-14,27.18000030517578,34.55242919921875,35.650001525878906,52.93682098388672,604.4039916992188
2025-02-18,26.770000457763672,34.80881118774414,35.630001068115234,53.46163558959961,606.1784057617188
2025-02-19,26.829999923706055,34.56229019165039,34.97999954223633,53.20417785644531,607.60595703125
2025-02-20,27.139999389648438,35.232826232910156,35.59000015258789,54.194393157958984,605.078125
2025-02-21,27.3700008392334,35.73573303222656,36.650001525878906,55.22421646118164,594.728759765625
2025-02-24,27.030000686645508,34.54256820678711,34.31999969482422,53.065547943115234,592.0225219726562
2025-02-25,26.940000534057617,34.887699127197266,34.43000030517578,53.530948638916016,589.0783081054688
2025-02-26,27.1299991607666,35.932945251464844,35.2400016784668,54.85783767700195,589.3756713867188
2025-02-27,26.959999084472656,35.54837417602539,34.72999954223633,54.37263107299805,579.9680786132812
2025-02-28,26.56999969482422,34.739784240722656,33.93000030517578,53.05564880371094,589.018798828125
2025-03-03,26.389999389648438,34.02980041503906,33.34000015258789,52.293182373046875,578.69921875
2025-03-04,26.610000610351562,34.55242919921875,34.2400016784668,53.0754508972168,571.8491821289062
2025-03-05,27.020000457763672,36.278079986572266,36.68000030517578,55.6698112487793,577.995361328125
2025-03-06,27.239999771118164,36.45557403564453,36.91999816894531,55.976776123046875,567.7352905273438
2025-03-07,27.030000686645508,36.44571304321289,36.9900016784668,55.94707107543945,570.9173583984375
2025-03-10,26.709999084472656,35.46949005126953,35.40999984741211,54.253807067871094,555.710693359375
2025-03-11,27.059999465942383,35.883644104003906,36.20000076293945,55.28363037109375,551.091064453125
2025-03-12,27.0,35.844200134277344,35.75,55.08558654785156,554.0155029296875
2025-03-13,26.93000030517578,36.08086013793945,35.720001220703125,55.22421646118164,546.6302490234375
2025-03-14,27.90999984741211,37.13597106933594,36.779998779296875,56.808555603027344,557.9213256835938
2025-03-17,27.739999771118164,38.013587951660156,38.290000915527344,58.07603073120117,562.2235717773438
2025-03-18,27.600000381469727,37.95442581176758,37.83000183105469,57.78886795043945,556.1468505859375
2025-03-19,27.559999465942383,37.79664993286133,37.63999938964844,57.739356994628906,562.2037353515625
2025-03-20,27.020000457763672,36.71195602416992,36.29999923706055,56.13520812988281,560.5780029296875
2025-03-21,26.719999313354492,36.0512809753418,35.58000183105469,55.10538864135742,560.762939453125
2025-03-24,26.829999923706055,36.15974426269531,35.72999954223633,55.06578063964844,570.8053588867188
2025-03-25,26.8700008392334,35.79489517211914,35.16999816894531,54.46175003051758,572.177490234375
2025-03-26,26.719999313354492,35.765316009521484,35.36000061035156,54.46175003051758,565.3466796875
2025-03-27,26.889999389648438,36.16960906982422,36.16999816894531,55.263824462890625,563.8452758789062
2025-03-28,26.6200008392334,35.3412971496582,35.040000915527344,54.03595733642578,552.4904174804688
2025-03-31,26.56999969482422,35.3412971496582,34.90999984741211,53.86762237548828,556.1991577148438
2025-04-01,26.459999084472656,35.26240921020508,35.02000045776367,54.016151428222656,557.7700805664062
2025-04-02,26.450000762939453,35.04547119140625,34.959999084472656,53.62997055053711,561.2998657226562
